-3.438650071620941162e-02,-1.777035370469093323e-02,1.180640608072280884e-02,-7.153509557247161865e-02,-2.153434753417968750e-01,-1.682313382625579834e-01
-3.615073487162590027e-02,-1.856328174471855164e-02,1.068198680877685547e-02,-7.145366072654724121e-02,-2.148710191249847412e-01,-1.696923226118087769e-01
-3.791495040059089661e-02,-1.935620233416557312e-02,9.557567536830902100e-03,-7.137219607830047607e-02,-2.143985331058502197e-01,-1.711532920598983765e-01
-3.967915475368499756e-02,-2.014913037419319153e-02,8.433170616626739502e-03,-7.129077613353729248e-02,-2.139260768890380859e-01,-1.726142615079879761e-01
-4.144338518381118774e-02,-2.094204351305961609e-02,7.308736443519592285e-03,-7.120934128761291504e-02,-2.134535908699035645e-01,-1.740752309560775757e-01
-4.320760816335678101e-02,-2.173499390482902527e-02,6.184339523315429688e-03,-7.112790644168853760e-02,-2.129811644554138184e-01,-1.755362451076507568e-01
-4.490781575441360474e-02,-2.253408357501029968e-02,5.195312201976776123e-03,-7.086953520774841309e-02,-2.124291956424713135e-01,-1.769088655710220337e-01
-4.648113250732421875e-02,-2.334543690085411072e-02,4.474766552448272705e-03,-7.026037573814392090e-02,-2.117196321487426758e-01,-1.781063675880432129e-01
-4.805441945791244507e-02,-2.415679022669792175e-02,3.754250705242156982e-03,-6.965124607086181641e-02,-2.110101133584976196e-01,-1.793038696050643921e-01
-4.962771013379096985e-02,-2.496814355254173279e-02,3.033712506294250488e-03,-6.904211640357971191e-02,-2.103005796670913696e-01,-1.805013716220855713e-01
-5.120102316141128540e-02,-2.577948942780494690e-02,2.313159406185150146e-03,-6.843295693397521973e-02,-2.095910012722015381e-01,-1.816988587379455566e-01
-5.277431756258010864e-02,-2.659085020422935486e-02,1.592636108398437500e-03,-6.782379746437072754e-02,-2.088814675807952881e-01,-1.828963607549667358e-01
-5.434760823845863342e-02,-2.740218862891197205e-02,8.720904588699340820e-04,-6.721466779708862305e-02,-2.081719338893890381e-01,-1.840938627719879150e-01
-5.592091754078865051e-02,-2.821354195475578308e-02,1.515522599220275879e-04,-6.660552322864532471e-02,-2.074623852968215942e-01,-1.852913647890090942e-01
-5.749420821666717529e-02,-2.902489528059959412e-02,-5.689859390258789062e-04,-6.599637866020202637e-02,-2.067528516054153442e-01,-1.864888668060302734e-01
-5.906751006841659546e-02,-2.983624115586280823e-02,-1.289524137973785400e-03,-6.538721919059753418e-02,-2.060433030128479004e-01,-1.876863539218902588e-01
-6.064078956842422485e-02,-3.064758703112602234e-02,-2.010047435760498047e-03,-6.477807462215423584e-02,-2.053337693214416504e-01,-1.888838410377502441e-01
-6.221409887075424194e-02,-3.145894780755043030e-02,-2.730585634708404541e-03,-6.416893005371093750e-02,-2.046242058277130127e-01,-1.900813728570938110e-01
-6.378740072250366211e-02,-3.227029368281364441e-02,-3.451131284236907959e-03,-6.355977058410644531e-02,-2.039146721363067627e-01,-1.912788450717926025e-01
-6.536070257425308228e-02,-3.308164700865745544e-02,-4.171669483184814453e-03,-6.295062601566314697e-02,-2.032051235437393188e-01,-1.924763470888137817e-01
-6.693399697542190552e-02,-3.389298543334007263e-02,-4.892215132713317871e-03,-6.234148517251014709e-02,-2.024955451488494873e-01,-1.936738342046737671e-01
-6.850729882717132568e-02,-3.470433875918388367e-02,-5.612753331661224365e-03,-6.173233315348625183e-02,-2.017860114574432373e-01,-1.948713362216949463e-01
-7.008059322834014893e-02,-3.551569953560829163e-02,-6.333269178867340088e-03,-6.112319603562355042e-02,-2.010765075683593750e-01,-1.960688382387161255e-01
-7.165388762950897217e-02,-3.632703796029090881e-02,-7.053814828395843506e-03,-6.051405146718025208e-02,-2.003669440746307373e-01,-1.972663402557373047e-01
-7.322718203067779541e-02,-3.713839873671531677e-02,-7.774345576763153076e-03,-5.990490689873695374e-02,-1.996574103832244873e-01,-1.984638422727584839e-01
-7.480049133300781250e-02,-3.794974461197853088e-02,-8.494902402162551880e-03,-5.929575487971305847e-02,-1.989478468894958496e-01,-1.996613442897796631e-01
-7.701303064823150635e-02,-3.875913843512535095e-02,-9.756095707416534424e-03,-5.854637548327445984e-02,-1.974228024482727051e-01,-2.009124457836151123e-01
-8.101809024810791016e-02,-3.956308588385581970e-02,-1.253339648246765137e-02,-5.740379914641380310e-02,-1.936110258102416992e-01,-2.023139446973800659e-01
-8.502314239740371704e-02,-4.036703333258628845e-02,-1.531066000461578369e-02,-5.626123026013374329e-02,-1.897993087768554688e-01,-2.037154287099838257e-01
-8.902820944786071777e-02,-4.117098078131675720e-02,-1.808795332908630371e-02,-5.511863157153129578e-02,-1.859875023365020752e-01,-2.051168978214263916e-01
-9.303328394889831543e-02,-4.197492823004722595e-02,-2.086524665355682373e-02,-5.397604778409004211e-02,-1.821757256984710693e-01,-2.065184116363525391e-01
-9.703832864761352539e-02,-4.277886077761650085e-02,-2.364252507686614990e-02,-5.283345654606819153e-02,-1.783639490604400635e-01,-2.079198658466339111e-01
-1.010434180498123169e-01,-4.358280822634696960e-02,-2.641981840133666992e-02,-5.169085785746574402e-02,-1.745521724224090576e-01,-2.093213498592376709e-01
-1.050484478473663330e-01,-4.438674822449684143e-02,-2.919708937406539917e-02,-5.054828152060508728e-02,-1.707404255867004395e-01,-2.107228487730026245e-01
-1.090535223484039307e-01,-4.519068822264671326e-02,-3.197437897324562073e-02,-4.940568283200263977e-02,-1.669286340475082397e-01,-2.121243178844451904e-01
-1.130585819482803345e-01,-4.599462822079658508e-02,-3.475166857242584229e-02,-4.826311394572257996e-02,-1.631168723106384277e-01,-2.135258018970489502e-01
-1.170636564493179321e-01,-4.679856076836585999e-02,-3.752897679805755615e-02,-4.712052270770072937e-02,-1.593050658702850342e-01,-2.149272710084915161e-01
-1.210687160491943359e-01,-4.760250821709632874e-02,-4.030627012252807617e-02,-4.597793892025947571e-02,-1.554932892322540283e-01,-2.163287699222564697e-01
-1.250737607479095459e-01,-4.840645566582679749e-02,-4.308352991938591003e-02,-4.483536258339881897e-02,-1.516815423965454102e-01,-2.177302539348602295e-01
-1.290788203477859497e-01,-4.921041056513786316e-02,-4.586081206798553467e-02,-4.369277134537696838e-02,-1.478697806596755981e-01,-2.191317528486251831e-01
-1.330417692661285400e-01,-4.996308311820030212e-02,-4.868574440479278564e-02,-4.278280958533287048e-02,-1.441547423601150513e-01,-2.205501794815063477e-01
-1.369309127330780029e-01,-5.062588676810264587e-02,-5.159422010183334351e-02,-4.228064045310020447e-02,-1.406092941761016846e-01,-2.219983190298080444e-01
-1.408200562000274658e-01,-5.128872022032737732e-02,-5.450266227126121521e-02,-4.177847132086753845e-02,-1.370638608932495117e-01,-2.234464734792709351e-01
-1.450086236000061035e-01,-5.273409560322761536e-02,-5.684523284435272217e-02,-4.152069613337516785e-02,-1.341594755649566650e-01,-2.260749042034149170e-01
-1.492270529270172119e-01,-5.425750091671943665e-02,-5.913139507174491882e-02,-4.128732159733772278e-02,-1.313190311193466187e-01,-2.288210690021514893e-01
-1.534454822540283203e-01,-5.578091368079185486e-02,-6.141756474971771240e-02,-4.105391725897789001e-02,-1.284785717725753784e-01,-2.315672039985656738e-01
-1.576638966798782349e-01,-5.730431899428367615e-02,-6.370370835065841675e-02,-4.082053527235984802e-02,-1.256381422281265259e-01,-2.343133538961410522e-01
-1.618823111057281494e-01,-5.882772430777549744e-02,-6.598987430334091187e-02,-4.058716073632240295e-02,-1.227976977825164795e-01,-2.370595037937164307e-01
-1.661007255315780640e-01,-6.035112962126731873e-02,-6.827601045370101929e-02,-4.035377129912376404e-02,-1.199572682380676270e-01,-2.398056238889694214e-01
-1.703191399574279785e-01,-6.187452748417854309e-02,-7.056218385696411133e-02,-4.012038558721542358e-02,-1.171167939901351929e-01,-2.425517439842224121e-01
-1.745375990867614746e-01,-6.339794397354125977e-02,-7.284834980964660645e-02,-3.988699242472648621e-02,-1.142763346433639526e-01,-2.452978938817977905e-01
-1.787559837102890015e-01,-6.492134928703308105e-02,-7.513448596000671387e-02,-3.965360671281814575e-02,-1.114359200000762939e-01,-2.480440288782119751e-01
-1.829744279384613037e-01,-6.644475460052490234e-02,-7.742065191268920898e-02,-3.942022100090980530e-02,-1.085954681038856506e-01,-2.507901787757873535e-01
-1.871928423643112183e-01,-6.796817481517791748e-02,-7.970681041479110718e-02,-3.918682411313056946e-02,-1.057550162076950073e-01,-2.535363137722015381e-01
-1.914112865924835205e-01,-6.949159502983093262e-02,-8.199295401573181152e-02,-3.895342722535133362e-02,-1.029145643115043640e-01,-2.562824785709381104e-01
-1.956296861171722412e-01,-7.101500034332275391e-02,-8.427910506725311279e-02,-3.872003778815269470e-02,-1.000741273164749146e-01,-2.590286135673522949e-01
-1.998481154441833496e-01,-7.253840565681457520e-02,-8.656526356935501099e-02,-3.848665580153465271e-02,-9.723368287086486816e-02,-2.617747485637664795e-01
-2.040665298700332642e-01,-7.406179606914520264e-02,-8.885141462087631226e-02,-3.825328126549720764e-02,-9.439324587583541870e-02,-2.645208835601806641e-01
-2.079544812440872192e-01,-7.533459365367889404e-02,-9.138371050357818604e-02,-3.786902874708175659e-02,-9.125076234340667725e-02,-2.669697105884552002e-01
-2.117012292146682739e-01,-7.650026679039001465e-02,-9.402119368314743042e-02,-3.742031380534172058e-02,-8.797919750213623047e-02,-2.692914903163909912e-01
-2.154479771852493286e-01,-7.766595482826232910e-02,-9.665863960981369019e-02,-3.697161749005317688e-02,-8.470768481492996216e-02,-2.716132998466491699e-01
-2.191947549581527710e-01,-7.883165776729583740e-02,-9.929615259170532227e-02,-3.652290999889373779e-02,-8.143609762191772461e-02,-2.739350795745849609e-01
-2.229414880275726318e-01,-7.999734580516815186e-02,-1.019335985183715820e-01,-3.607421740889549255e-02,-7.816457748413085938e-02,-2.762568891048431396e-01
-2.266882210969924927e-01,-8.116301894187927246e-02,-1.045710667967796326e-01,-3.562551364302635193e-02,-7.489304244518280029e-02,-2.785786688327789307e-01
-2.304350137710571289e-01,-8.232872188091278076e-02,-1.072085574269294739e-01,-3.517681360244750977e-02,-7.162147015333175659e-02,-2.809004783630371094e-01
-2.341817319393157959e-01,-8.349443972110748291e-02,-1.098460108041763306e-01,-3.472811356186866760e-02,-6.834995746612548828e-02,-2.832222878932952881e-01
-2.379284948110580444e-01,-8.466012775897979736e-02,-1.124834716320037842e-01,-3.427937999367713928e-02,-6.507840752601623535e-02,-2.855440676212310791e-01
-2.416752874851226807e-01,-8.582581579685211182e-02,-1.151209771633148193e-01,-3.383068740367889404e-02,-6.180682405829429626e-02,-2.878658473491668701e-01
-2.454219907522201538e-01,-8.699150383472442627e-02,-1.177584230899810791e-01,-3.338199853897094727e-02,-5.853532254695892334e-02,-2.901876866817474365e-01
-2.491687685251235962e-01,-8.815719187259674072e-02,-1.203959137201309204e-01,-3.293327987194061279e-02,-5.526373535394668579e-02,-2.925094664096832275e-01
-2.530385851860046387e-01,-8.952452242374420166e-02,-1.227644830942153931e-01,-3.267841041088104248e-02,-5.227613449096679688e-02,-2.949328422546386719e-01
-2.570181787014007568e-01,-9.107170999050140381e-02,-1.248932778835296631e-01,-3.259640932083129883e-02,-4.954174160957336426e-02,-2.974468767642974854e-01
-2.610199153423309326e-01,-9.278093278408050537e-02,-1.269041895866394043e-01,-3.201731666922569275e-02,-4.652395471930503845e-02,-3.000565469264984131e-01
-2.650443315505981445e-01,-9.465575218200683594e-02,-1.287946403026580811e-01,-3.093050047755241394e-02,-4.321675747632980347e-02,-3.027640283107757568e-01
-2.690687477588653564e-01,-9.653055667877197266e-02,-1.306851059198379517e-01,-2.984366938471794128e-02,-3.990956023335456848e-02,-3.054714798927307129e-01
-2.730931341648101807e-01,-9.840539097785949707e-02,-1.325755417346954346e-01,-2.875687554478645325e-02,-3.660239651799201965e-02,-3.081789612770080566e-01
-2.771175205707550049e-01,-1.002802252769470215e-01,-1.344659626483917236e-01,-2.767010033130645752e-02,-3.329524397850036621e-02,-3.108864426612854004e-01
-2.811419367790222168e-01,-1.021550297737121582e-01,-1.363564133644104004e-01,-2.658324688673019409e-02,-2.998801693320274353e-02,-3.135938942432403564e-01
-2.851663231849670410e-01,-1.040298491716384888e-01,-1.382468491792678833e-01,-2.549644187092781067e-02,-2.668083459138870239e-02,-3.163013756275177002e-01
-2.891907393932342529e-01,-1.059046536684036255e-01,-1.401373147964477539e-01,-2.440961077809333801e-02,-2.337361872196197510e-02,-3.190087676048278809e-01
-2.932151257991790771e-01,-1.077794879674911499e-01,-1.420277655124664307e-01,-2.332279831171035767e-02,-2.006644755601882935e-02,-3.217162787914276123e-01
-2.972395420074462891e-01,-1.096542626619338989e-01,-1.439182162284851074e-01,-2.223596721887588501e-02,-1.675926893949508667e-02,-3.244237005710601807e-01
-3.007782101631164551e-01,-1.114756017923355103e-01,-1.452922224998474121e-01,-2.211518213152885437e-02,-1.428520679473876953e-02,-3.272736668586730957e-01
-3.042991161346435547e-01,-1.132949292659759521e-01,-1.466473340988159180e-01,-2.202975004911422729e-02,-1.184164732694625854e-02,-3.301287889480590820e-01
-3.078200519084930420e-01,-1.151142716407775879e-01,-1.480024755001068115e-01,-2.194432914257049561e-02,-9.398065507411956787e-03,-3.329839408397674561e-01
-3.113409280776977539e-01,-1.169336438179016113e-01,-1.493575870990753174e-01,-2.185886353254318237e-02,-6.954513490200042725e-03,-3.358390629291534424e-01
-3.148618936538696289e-01,-1.187530010938644409e-01,-1.507127285003662109e-01,-2.177343517541885376e-02,-4.510946571826934814e-03,-3.386942446231842041e-01
-3.183827698230743408e-01,-1.205723434686660767e-01,-1.520678550004959106e-01,-2.168801426887512207e-02,-2.067394554615020752e-03,-3.415493965148925781e-01
