-3.467915207147598267e-02,-3.299100324511528015e-02,2.064790576696395874e-02,-7.754633575677871704e-02,-2.173741012811660767e-01,-1.630745083093643188e-01
-3.626211732625961304e-02,-3.356045857071876526e-02,1.927246153354644775e-02,-7.719404250383377075e-02,-2.165715694427490234e-01,-1.643837094306945801e-01
-3.784509003162384033e-02,-3.412994369864463806e-02,1.789705455303192139e-02,-7.684176415205001831e-02,-2.157691121101379395e-01,-1.656929403543472290e-01
-3.940758481621742249e-02,-3.469787165522575378e-02,1.655421406030654907e-02,-7.644102722406387329e-02,-2.149430662393569946e-01,-1.669758111238479614e-01
-4.077091813087463379e-02,-3.525098785758018494e-02,1.552823930978775024e-02,-7.556916028261184692e-02,-2.138882428407669067e-01,-1.680025011301040649e-01
-4.213429242372512817e-02,-3.580410405993461609e-02,1.450223475694656372e-02,-7.469733059406280518e-02,-2.128333896398544312e-01,-1.690292358398437500e-01
-4.349761083722114563e-02,-3.635719045996665955e-02,1.347623020410537720e-02,-7.382544130086898804e-02,-2.117785215377807617e-01,-1.700559109449386597e-01
-4.486095160245895386e-02,-3.691030666232109070e-02,1.245024055242538452e-02,-7.295358926057815552e-02,-2.107236683368682861e-01,-1.710826158523559570e-01
-4.622431844472885132e-02,-3.746343776583671570e-02,1.142425835132598877e-02,-7.208175212144851685e-02,-2.096688300371170044e-01,-1.721093356609344482e-01
-4.758765548467636108e-02,-3.801653161644935608e-02,1.039826124906539917e-02,-7.120987027883529663e-02,-2.086139768362045288e-01,-1.731360107660293579e-01
-4.895099997520446777e-02,-3.856964036822319031e-02,9.372249245643615723e-03,-7.033801823854446411e-02,-2.075591087341308594e-01,-1.741627454757690430e-01
-5.031435191631317139e-02,-3.912274166941642761e-02,8.346252143383026123e-03,-6.946615874767303467e-02,-2.065042555332183838e-01,-1.751894354820251465e-01
-5.167769640684127808e-02,-3.967585787177085876e-02,7.320262491703033447e-03,-6.859429925680160522e-02,-2.054494023323059082e-01,-1.762161254882812500e-01
-5.304104462265968323e-02,-4.022894427180290222e-02,6.294243037700653076e-03,-6.772243231534957886e-02,-2.043945342302322388e-01,-1.772428452968597412e-01
-5.440439283847808838e-02,-4.078206792473793030e-02,5.268260836601257324e-03,-6.685056537389755249e-02,-2.033396959304809570e-01,-1.782695502042770386e-01
-5.576773360371589661e-02,-4.133517667651176453e-02,4.242263734340667725e-03,-6.597871333360671997e-02,-2.022848278284072876e-01,-1.792962402105331421e-01
-5.713108181953430176e-02,-4.188829287886619568e-02,3.216281533241271973e-03,-6.510686129331588745e-02,-2.012299895286560059e-01,-1.803229600191116333e-01
-5.849442631006240845e-02,-4.244138672947883606e-02,2.190269529819488525e-03,-6.423499435186386108e-02,-2.001751363277435303e-01,-1.813496500253677368e-01
-5.985775589942932129e-02,-4.299448803067207336e-02,1.164279878139495850e-03,-6.336311250925064087e-02,-1.991202533245086670e-01,-1.823763251304626465e-01
-6.122112274169921875e-02,-4.354759678244590759e-02,1.382753252983093262e-04,-6.249127537012100220e-02,-1.980654001235961914e-01,-1.834030598402023315e-01
-6.258445978164672852e-02,-4.410072788596153259e-02,-8.876845240592956543e-04,-6.161941587924957275e-02,-1.970105767250061035e-01,-1.844297647476196289e-01
-6.394781172275543213e-02,-4.465383663773536682e-02,-1.913681626319885254e-03,-6.074757128953933716e-02,-1.959557235240936279e-01,-1.854564845561981201e-01
-6.531116366386413574e-02,-4.520693793892860413e-02,-2.939697355031967163e-03,-5.987570434808731079e-02,-1.949008554220199585e-01,-1.864831894636154175e-01
-6.667450815439224243e-02,-4.576003924012184143e-02,-3.965698182582855225e-03,-5.900383740663528442e-02,-1.938460022211074829e-01,-1.875098943710327148e-01
