-1.294358670711517334e-01,-4.536672309041023254e-02,-1.506308838725090027e-02,-1.019030511379241943e-01,-4.482643306255340576e-02,-1.050166487693786621e-01
-1.295518577098846436e-01,-4.447991773486137390e-02,-1.539398357272148132e-02,-1.018155515193939209e-01,-4.508158937096595764e-02,-1.043517589569091797e-01
-1.296678781509399414e-01,-4.359307885169982910e-02,-1.572489365935325623e-02,-1.017280668020248413e-01,-4.533675312995910645e-02,-1.036868467926979065e-01
-1.297838687896728516e-01,-4.270626232028007507e-02,-1.605579629540443420e-02,-1.016405522823333740e-01,-4.559192061424255371e-02,-1.030219495296478271e-01
-1.298998892307281494e-01,-4.181946069002151489e-02,-1.638667657971382141e-02,-1.015530824661254883e-01,-4.584707319736480713e-02,-1.023570597171783447e-01
-1.300158798694610596e-01,-4.093263670802116394e-02,-1.671758666634559631e-02,-1.014655530452728271e-01,-4.610224068164825439e-02,-1.016921699047088623e-01
-1.301318705081939697e-01,-4.004582762718200684e-02,-1.704848557710647583e-02,-1.013780385255813599e-01,-4.635740816593170166e-02,-1.010272800922393799e-01
-1.302478909492492676e-01,-3.915900364518165588e-02,-1.737938448786735535e-02,-1.012905538082122803e-01,-4.661257192492485046e-02,-1.003623753786087036e-01
-1.303638815879821777e-01,-3.827218338847160339e-02,-1.771028339862823486e-02,-1.012030541896820068e-01,-4.686773568391799927e-02,-9.969747811555862427e-02
-1.304798871278762817e-01,-3.738537058234214783e-02,-1.804118230938911438e-02,-1.011155545711517334e-01,-4.712289944291114807e-02,-9.903258085250854492e-02
-1.305958777666091919e-01,-3.649855777621269226e-02,-1.837207749485969543e-02,-1.010280400514602661e-01,-4.737805947661399841e-02,-9.836769849061965942e-02
-1.307118833065032959e-01,-3.561173751950263977e-02,-1.870298013091087341e-02,-1.009405404329299927e-01,-4.763321578502655029e-02,-9.770280122756958008e-02
-1.308279037475585938e-01,-3.472492471337318420e-02,-1.903387904167175293e-02,-1.008530557155609131e-01,-4.788838326930999756e-02,-9.703789651393890381e-02
-1.309438943862915039e-01,-3.383811935782432556e-02,-1.936477236449718475e-02,-1.007655411958694458e-01,-4.814355075359344482e-02,-9.637301415205001831e-02
-1.313571333885192871e-01,-3.261064365506172180e-02,-1.996303163468837738e-02,-1.007156744599342346e-01,-4.839416593313217163e-02,-9.546037018299102783e-02
-1.319913566112518311e-01,-3.112998232245445251e-02,-2.076001651585102081e-02,-1.006938070058822632e-01,-4.864139482378959656e-02,-9.436357021331787109e-02
-1.326255947351455688e-01,-2.964929863810539246e-02,-2.155701257288455963e-02,-1.006719395518302917e-01,-4.888862371444702148e-02,-9.326675534248352051e-02
-1.332598179578781128e-01,-2.816862612962722778e-02,-2.235400117933750153e-02,-1.006500571966171265e-01,-4.913584887981414795e-02,-9.216995537281036377e-02
-1.335492432117462158e-01,-2.695091068744659424e-02,-2.302198857069015503e-02,-1.004043966531753540e-01,-4.936475679278373718e-02,-9.141188859939575195e-02
-1.329526156187057495e-01,-2.640895545482635498e-02,-2.335846237838268280e-02,-9.958367049694061279e-02,-4.954656958580017090e-02,-9.152429550886154175e-02
-1.323560029268264771e-01,-2.586700022220611572e-02,-2.369493618607521057e-02,-9.876293689012527466e-02,-4.972838610410690308e-02,-9.163670986890792847e-02
-1.312424093484878540e-01,-2.497706934809684753e-02,-2.475631795823574066e-02,-9.801745414733886719e-02,-4.944620653986930847e-02,-9.218814224004745483e-02
-1.291621178388595581e-01,-2.343646064400672913e-02,-2.717321366071701050e-02,-9.741268306970596313e-02,-4.829642176628112793e-02,-9.356054663658142090e-02
-1.276550889015197754e-01,-2.206353843212127686e-02,-2.929005771875381470e-02,-9.719768166542053223e-02,-4.697761684656143188e-02,-9.460347145795822144e-02
-1.268454641103744507e-01,-2.089460566639900208e-02,-3.104188479483127594e-02,-9.745682775974273682e-02,-4.545319825410842896e-02,-9.524559974670410156e-02
-1.260358095169067383e-01,-1.972566172480583191e-02,-3.279371559619903564e-02,-9.771595895290374756e-02,-4.392879456281661987e-02,-9.588773548603057861e-02
-1.252261549234390259e-01,-1.855672895908355713e-02,-3.454555198550224304e-02,-9.797510504722595215e-02,-4.240438342094421387e-02,-9.652987867593765259e-02
-1.244165152311325073e-01,-1.738779991865158081e-02,-3.629738092422485352e-02,-9.823425114154815674e-02,-4.087997227907180786e-02,-9.717200696468353271e-02
-1.236068606376647949e-01,-1.621885225176811218e-02,-3.804920986294746399e-02,-9.849337488412857056e-02,-3.935556858777999878e-02,-9.781414270401000977e-02
-1.227972134947776794e-01,-1.504991576075553894e-02,-3.980103880167007446e-02,-9.875251352787017822e-02,-3.783116489648818970e-02,-9.845627844333648682e-02
-1.220259815454483032e-01,-1.366136968135833740e-02,-4.177285730838775635e-02,-9.910768270492553711e-02,-3.598345071077346802e-02,-9.906672686338424683e-02
-1.212952286005020142e-01,-1.204131543636322021e-02,-4.397656396031379700e-02,-9.956404566764831543e-02,-3.379495069384574890e-02,-9.964378923177719116e-02
-1.205644980072975159e-01,-1.042126119136810303e-02,-4.618025571107864380e-02,-1.000204086303710938e-01,-3.160645812749862671e-02,-1.002208292484283447e-01
-1.204011291265487671e-01,-8.926086127758026123e-03,-4.808294773101806641e-02,-1.008061915636062622e-01,-2.926081232726573944e-02,-1.004419773817062378e-01
-1.209344863891601562e-01,-7.584247738122940063e-03,-4.961600527167320251e-02,-1.019965112209320068e-01,-2.672219276428222656e-02,-1.002260670065879822e-01
-1.214678585529327393e-01,-6.242427974939346313e-03,-5.114904791116714478e-02,-1.031868308782577515e-01,-2.418358251452445984e-02,-1.000101566314697266e-01
-1.220012158155441284e-01,-4.900593310594558716e-03,-5.268210917711257935e-02,-1.043771654367446899e-01,-2.164495736360549927e-02,-9.979424625635147095e-02
-1.225345879793167114e-01,-3.558758646249771118e-03,-5.421516299247741699e-02,-1.055674850940704346e-01,-1.910633593797683716e-02,-9.957833588123321533e-02
-1.230679601430892944e-01,-2.216922119259834290e-03,-5.574820190668106079e-02,-1.067577898502349854e-01,-1.656773313879966736e-02,-9.936241060495376587e-02
-1.236012950539588928e-01,-8.750706911087036133e-04,-5.728128552436828613e-02,-1.079481095075607300e-01,-1.402910053730010986e-02,-9.914652258157730103e-02
-1.241346821188926697e-01,4.667565226554870605e-04,-5.881432443857192993e-02,-1.091384291648864746e-01,-1.149047911167144775e-02,-9.893059730529785156e-02
-1.246680319309234619e-01,1.808594912290573120e-03,-6.034739315509796143e-02,-1.103287488222122192e-01,-8.951850235462188721e-03,-9.871469438076019287e-02
-1.252014040946960449e-01,3.150427713990211487e-03,-6.188043951988220215e-02,-1.115190684795379639e-01,-6.413247436285018921e-03,-9.849878400564193726e-02
-1.257347762584686279e-01,4.492256790399551392e-03,-6.341348588466644287e-02,-1.127094030380249023e-01,-3.874618560075759888e-03,-9.828285872936248779e-02
-1.262681335210800171e-01,5.834095180034637451e-03,-6.494654715061187744e-02,-1.138997077941894531e-01,-1.335989683866500854e-03,-9.806695580482482910e-02
-1.268015056848526001e-01,7.175933569669723511e-03,-6.647960096597671509e-02,-1.150900274515151978e-01,1.202624291181564331e-03,-9.785103797912597656e-02
-1.273348629474639893e-01,8.517760783433914185e-03,-6.801265478134155273e-02,-1.162803620100021362e-01,3.741241991519927979e-03,-9.763513505458831787e-02
-1.277906149625778198e-01,9.758010506629943848e-03,-6.956706941127777100e-02,-1.175420135259628296e-01,6.243433803319931030e-03,-9.753512591123580933e-02
-1.280650049448013306e-01,1.076074317097663879e-02,-7.117137312889099121e-02,-1.189705431461334229e-01,8.660469204187393188e-03,-9.770604223012924194e-02
-1.283393651247024536e-01,1.176348701119422913e-02,-7.277570664882659912e-02,-1.203990429639816284e-01,1.107751205563545227e-02,-9.787698835134506226e-02
-1.286137253046035767e-01,1.276622340083122253e-02,-7.438003271818161011e-02,-1.218275725841522217e-01,1.349454745650291443e-02,-9.804791957139968872e-02
-1.288881003856658936e-01,1.376896724104881287e-02,-7.598435133695602417e-02,-1.232560724020004272e-01,1.591158285737037659e-02,-9.821884334087371826e-02
-1.291624605655670166e-01,1.477171108126640320e-02,-7.758869230747222900e-02,-1.246845871210098267e-01,1.832862570881843567e-02,-9.838978201150894165e-02
-1.294368505477905273e-01,1.577443629503250122e-02,-7.919298112392425537e-02,-1.261131018400192261e-01,2.074565365910530090e-02,-9.856069087982177734e-02
-1.297111958265304565e-01,1.677719503641128540e-02,-8.079732954502105713e-02,-1.275416016578674316e-01,2.316270396113395691e-02,-9.873164445161819458e-02
-1.299855709075927734e-01,1.777992025017738342e-02,-8.240164816379547119e-02,-1.289701312780380249e-01,2.557973936200141907e-02,-9.890257567167282104e-02
-1.302599310874938965e-01,1.878266409039497375e-02,-8.400596678256988525e-02,-1.303986310958862305e-01,2.799677476286888123e-02,-9.907349944114685059e-02
-1.305342912673950195e-01,1.978540793061256409e-02,-8.561030030250549316e-02,-1.318271458148956299e-01,3.041381016373634338e-02,-9.924443811178207397e-02
-1.308086812496185303e-01,2.078812941908836365e-02,-8.721460402011871338e-02,-1.332556605339050293e-01,3.283083811402320862e-02,-9.941536188125610352e-02
-1.310830414295196533e-01,2.179087325930595398e-02,-8.881893754005432129e-02,-1.346841752529144287e-01,3.524788096547126770e-02,-9.958630055189132690e-02
-1.313574165105819702e-01,2.279360964894294739e-02,-9.042324125766754150e-02,-1.361126899719238281e-01,3.766492381691932678e-02,-9.975722432136535645e-02
-1.316317915916442871e-01,2.379634603857994080e-02,-9.202756732702255249e-02,-1.375412046909332275e-01,4.008195176720619202e-02,-9.992814809083938599e-02
-1.318033784627914429e-01,2.499698475003242493e-02,-9.372353553771972656e-02,-1.387496441602706909e-01,4.250360652804374695e-02,-1.000689789652824402e-01
-1.318844407796859741e-01,2.608439326286315918e-02,-9.531715512275695801e-02,-1.398477107286453247e-01,4.470353946089744568e-02,-1.002650037407875061e-01
-1.319363415241241455e-01,2.669356018304824829e-02,-9.659667313098907471e-02,-1.410386562347412109e-01,4.648535326123237610e-02,-1.006043627858161926e-01
-1.319882571697235107e-01,2.730269730091094971e-02,-9.787615388631820679e-02,-1.422296017408370972e-01,4.826713725924491882e-02,-1.009437218308448792e-01
-1.320401728153228760e-01,2.791185304522514343e-02,-9.915563464164733887e-02,-1.434205621480941772e-01,5.004895105957984924e-02,-1.012830659747123718e-01
-1.320920586585998535e-01,2.852102369070053101e-02,-1.004351526498794556e-01,-1.446114927530288696e-01,5.183075740933418274e-02,-1.016224399209022522e-01
-1.321439743041992188e-01,2.913017570972442627e-02,-1.017146557569503784e-01,-1.458024382591247559e-01,5.361254885792732239e-02,-1.019618064165115356e-01
-1.321959048509597778e-01,2.973930910229682922e-02,-1.029941067099571228e-01,-1.469933837652206421e-01,5.539431050419807434e-02,-1.023011431097984314e-01
-1.322478204965591431e-01,3.034846112132072449e-02,-1.042736023664474487e-01,-1.481843292713165283e-01,5.717613175511360168e-02,-1.026405021548271179e-01
-1.323226094245910645e-01,3.071881085634231567e-02,-1.054121404886245728e-01,-1.494858562946319580e-01,5.880881473422050476e-02,-1.030439436435699463e-01
-1.324358582496643066e-01,3.068777918815612793e-02,-1.063137724995613098e-01,-1.509732753038406372e-01,6.019086763262748718e-02,-1.035551354289054871e-01
-1.325490772724151611e-01,3.065675124526023865e-02,-1.072154045104980469e-01,-1.524606794118881226e-01,6.157291308045387268e-02,-1.040663272142410278e-01
