-1.581777036190032959e-01,3.797607123851776123e-02,1.971779018640518188e-02,3.259086236357688904e-02,-1.135805249214172363e-01,-1.337593980133533478e-02
-1.584122478961944580e-01,3.715501725673675537e-02,1.772074401378631592e-02,3.439246118068695068e-02,-1.148548498749732971e-01,-1.443899609148502350e-02
-1.586468219757080078e-01,3.633397817611694336e-02,1.572370529174804688e-02,3.619404882192611694e-02,-1.161291897296905518e-01,-1.550205983221530914e-02
-1.588813960552215576e-01,3.551290929317474365e-02,1.372664421796798706e-02,3.799566254019737244e-02,-1.174035072326660156e-01,-1.656511612236499786e-02
-1.591159701347351074e-01,3.469186276197433472e-02,1.172960549592971802e-02,3.979726135730743408e-02,-1.186778396368026733e-01,-1.762817613780498505e-02
-1.593505144119262695e-01,3.387083113193511963e-02,9.732577949762344360e-03,4.159881919622421265e-02,-1.199521571397781372e-01,-1.869122497737407684e-02
-1.595850884914398193e-01,3.304976969957351685e-02,7.735509425401687622e-03,4.340043663978576660e-02,-1.212265193462371826e-01,-1.975429989397525787e-02
-1.598196178674697876e-01,3.222873061895370483e-02,5.738496780395507812e-03,4.520200937986373901e-02,-1.225008517503738403e-01,-2.081735245883464813e-02
-1.603317558765411377e-01,3.117576241493225098e-02,3.388602286577224731e-03,4.667235910892486572e-02,-1.236694306135177612e-01,-2.220635674893856049e-02
-1.614362597465515137e-01,2.962785214185714722e-02,2.857297658920288086e-04,4.743577539920806885e-02,-1.246123313903808594e-01,-2.429098077118396759e-02
-1.625455915927886963e-01,2.811656147241592407e-02,-2.599950879812240601e-03,4.797702282667160034e-02,-1.254604756832122803e-01,-2.628005109727382660e-02
-1.636697351932525635e-01,2.671775221824645996e-02,-4.818815737962722778e-03,4.783625900745391846e-02,-1.260177642107009888e-01,-2.797582559287548065e-02
-1.647939383983612061e-01,2.531891316175460815e-02,-7.037729024887084961e-03,4.769553244113922119e-02,-1.265750527381896973e-01,-2.967159263789653778e-02
-1.659180819988250732e-01,2.392008900642395020e-02,-9.256578981876373291e-03,4.755479097366333008e-02,-1.271323412656784058e-01,-3.136734664440155029e-02
-1.670422255992889404e-01,2.252128720283508301e-02,-1.147545501589775085e-02,4.741404950618743896e-02,-1.276896446943283081e-01,-3.306312114000320435e-02
-1.683543026447296143e-01,2.039139717817306519e-02,-1.384445279836654663e-02,4.726964235305786133e-02,-1.276108771562576294e-01,-3.470749408006668091e-02
-1.698121428489685059e-01,1.781938225030899048e-02,-1.633108034729957581e-02,4.705300927162170410e-02,-1.273921728134155273e-01,-3.627736866474151611e-02
-1.712700426578521729e-01,1.524732634425163269e-02,-1.881773769855499268e-02,4.683634638786315918e-02,-1.271734535694122314e-01,-3.784725069999694824e-02
-1.727278828620910645e-01,1.267530769109725952e-02,-2.130436524748802185e-02,4.661969095468521118e-02,-1.269547343254089355e-01,-3.941714018583297729e-02
-1.741857826709747314e-01,1.010325551033020020e-02,-2.379103749990463257e-02,4.640304297208786011e-02,-1.267360001802444458e-01,-4.098702222108840942e-02
-1.756436526775360107e-01,7.531203329563140869e-03,-2.627767622470855713e-02,4.618635773658752441e-02,-1.265172660350799561e-01,-4.255690425634384155e-02
-1.771015226840972900e-01,4.959188401699066162e-03,-2.876430749893188477e-02,4.596967995166778564e-02,-1.262985467910766602e-01,-4.412677139043807983e-02
-1.785594224929809570e-01,2.387136220932006836e-03,-3.125096112489700317e-02,4.575302451848983765e-02,-1.260798275470733643e-01,-4.569666087627410889e-02
-1.800173223018646240e-01,-1.848749816417694092e-04,-3.373762965202331543e-02,4.553637653589248657e-02,-1.258611083030700684e-01,-4.726655781269073486e-02
-1.814751327037811279e-01,-2.756912261247634888e-03,-3.622423857450485229e-02,4.531972855329513550e-02,-1.256423741579055786e-01,-4.883641004562377930e-02
-1.829330325126647949e-01,-5.328934639692306519e-03,-3.871087729930877686e-02,4.510304331779479980e-02,-1.254236549139022827e-01,-5.040629953145980835e-02
-1.843909323215484619e-01,-7.900986820459365845e-03,-4.119753092527389526e-02,4.488639533519744873e-02,-1.252049207687377930e-01,-5.197617411613464355e-02
-1.858488023281097412e-01,-1.047301292419433594e-02,-4.368419200181961060e-02,4.466974735260009766e-02,-1.249862089753150940e-01,-5.354607850313186646e-02
-1.873067021369934082e-01,-1.304506324231624603e-02,-4.617084562778472900e-02,4.445307701826095581e-02,-1.247674971818923950e-01,-5.511596053838729858e-02
-1.887645125389099121e-01,-1.561707444489002228e-02,-4.865743964910507202e-02,4.423640668392181396e-02,-1.245487630367279053e-01,-5.668582022190093994e-02
-1.902223825454711914e-01,-1.818910241127014160e-02,-5.114410072565078735e-02,4.401972889900207520e-02,-1.243300437927246094e-01,-5.825571715831756592e-02
-1.916802823543548584e-01,-2.076116763055324554e-02,-5.363076925277709961e-02,4.380308836698532104e-02,-1.241113096475601196e-01,-5.982559919357299805e-02
-1.931381523609161377e-01,-2.333318255841732025e-02,-5.611739307641983032e-02,4.358643293380737305e-02,-1.238925978541374207e-01,-6.139548122882843018e-02
-1.945960223674774170e-01,-2.590521983802318573e-02,-5.860403925180435181e-02,4.336974024772644043e-02,-1.236738562583923340e-01,-6.296536326408386230e-02
-1.960539221763610840e-01,-2.847723290324211121e-02,-6.109067797660827637e-02,4.315309226512908936e-02,-1.234551370143890381e-01,-6.453524529933929443e-02
-1.975117623805999756e-01,-3.104929067194461823e-02,-6.357732415199279785e-02,4.293642938137054443e-02,-1.232364177703857422e-01,-6.610511243343353271e-02
-1.989696621894836426e-01,-3.362132608890533447e-02,-6.606400012969970703e-02,4.271976649761199951e-02,-1.230176836252212524e-01,-6.767501682043075562e-02
-2.004275619983673096e-01,-3.619335219264030457e-02,-6.855063140392303467e-02,4.250312596559524536e-02,-1.227989494800567627e-01,-6.924488395452499390e-02
-2.018854022026062012e-01,-3.876538574695587158e-02,-7.103724777698516846e-02,4.228644073009490967e-02,-1.225802525877952576e-01,-7.081475853919982910e-02
-2.033433318138122559e-01,-4.133743047714233398e-02,-7.352392375469207764e-02,4.206978529691696167e-02,-1.223615333437919617e-01,-7.238466292619705200e-02
-2.048011422157287598e-01,-4.390946403145790100e-02,-7.601054757833480835e-02,4.185313731431961060e-02,-1.221427991986274719e-01,-7.395452260971069336e-02
-2.061919271945953369e-01,-4.608673602342605591e-02,-7.853024452924728394e-02,4.191277176141738892e-02,-1.221717149019241333e-01,-7.556267827749252319e-02
-2.075515389442443848e-01,-4.808035492897033691e-02,-8.106539398431777954e-02,4.210102558135986328e-02,-1.223158091306686401e-01,-7.718864828348159790e-02
-2.089111804962158203e-01,-5.007397383451461792e-02,-8.360055834054946899e-02,4.228926450014114380e-02,-1.224599480628967285e-01,-7.881465554237365723e-02
-2.102707624435424805e-01,-5.206755548715591431e-02,-8.613567799329757690e-02,4.247750341892242432e-02,-1.226040571928024292e-01,-8.044061064720153809e-02
-2.116303741931915283e-01,-5.406118929386138916e-02,-8.867082744836807251e-02,4.266575723886489868e-02,-1.227481588721275330e-01,-8.206659555435180664e-02
-2.129899561405181885e-01,-5.605476349592208862e-02,-9.120594710111618042e-02,4.285398870706558228e-02,-1.228923052549362183e-01,-8.369255065917968750e-02
-2.143495678901672363e-01,-5.804838240146636963e-02,-9.374109655618667603e-02,4.304225742816925049e-02,-1.230364218354225159e-01,-8.531853556632995605e-02
-2.157091498374938965e-01,-6.004197150468826294e-02,-9.627620130777359009e-02,4.323048889636993408e-02,-1.231805607676506042e-01,-8.694449067115783691e-02
-2.170687615871429443e-01,-6.203557178378105164e-02,-9.881133586168289185e-02,4.341872036457061768e-02,-1.233246773481369019e-01,-8.857047557830810547e-02
-2.184283435344696045e-01,-6.402916461229324341e-02,-1.013464853167533875e-01,4.360699653625488281e-02,-1.234688088297843933e-01,-9.019644558429718018e-02
-2.197879552841186523e-01,-6.602276861667633057e-02,-1.038816198706626892e-01,4.379522800445556641e-02,-1.236129179596900940e-01,-9.182241559028625488e-02
