-1.536084115505218506e-01,4.198043420910835266e-02,3.194551542401313782e-02,1.916418224573135376e-02,-1.129315793514251709e-01,-1.760976947844028473e-02
-1.538152247667312622e-01,4.113975539803504944e-02,2.995214238762855530e-02,2.095066383481025696e-02,-1.141940802335739136e-01,-1.865384168922901154e-02
-1.540220081806182861e-01,4.029909148812294006e-02,2.795878425240516663e-02,2.273716032505035400e-02,-1.154566109180450439e-01,-1.969792507588863373e-02
-1.542288213968276978e-01,3.945840522646903992e-02,2.596542239189147949e-02,2.452363073825836182e-02,-1.167191118001937866e-01,-2.074198983609676361e-02
-1.544356197118759155e-01,3.861773386597633362e-02,2.397204563021659851e-02,2.631011605262756348e-02,-1.179816573858261108e-01,-2.178606204688549042e-02
-1.546424478292465210e-01,3.777706995606422424e-02,2.197868004441261292e-02,2.809661626815795898e-02,-1.192441806197166443e-01,-2.283015288412570953e-02
-1.548492461442947388e-01,3.693639114499092102e-02,1.998531073331832886e-02,2.988310158252716064e-02,-1.205067038536071777e-01,-2.387422509491443634e-02
-1.550560444593429565e-01,3.609572723507881165e-02,1.799195632338523865e-02,3.166957944631576538e-02,-1.217692196369171143e-01,-2.491830103099346161e-02
-1.552628576755523682e-01,3.525504842400550842e-02,1.599856838583946228e-02,3.345608711242675781e-02,-1.230317652225494385e-01,-2.596238441765308380e-02
-1.554696559906005859e-01,3.441436961293220520e-02,1.400520652532577515e-02,3.524256497621536255e-02,-1.242942512035369873e-01,-2.700646035373210907e-02
-1.556764692068099976e-01,3.357369080185890198e-02,1.201184093952178955e-02,3.702905029058456421e-02,-1.255567967891693115e-01,-2.805054374039173126e-02
-1.559349000453948975e-01,3.274803236126899719e-02,1.027577370405197144e-02,3.843343257904052734e-02,-1.266657412052154541e-01,-2.901166491210460663e-02
-1.562862694263458252e-01,3.194940462708473206e-02,9.002774953842163086e-03,3.915014490485191345e-02,-1.274983882904052734e-01,-2.982350625097751617e-02
-1.566376388072967529e-01,3.115077689290046692e-02,7.729798555374145508e-03,3.986680135130882263e-02,-1.283310204744338989e-01,-3.063534386456012726e-02
-1.569109708070755005e-01,2.998729422688484192e-02,6.607525050640106201e-03,4.086566716432571411e-02,-1.285069584846496582e-01,-3.125801682472229004e-02
-1.571741849184036255e-01,2.877654507756233215e-02,5.504772067070007324e-03,4.190108180046081543e-02,-1.285977810621261597e-01,-3.185618668794631958e-02
-1.574374139308929443e-01,2.756579592823982239e-02,4.402045160531997681e-03,4.293646663427352905e-02,-1.286886334419250488e-01,-3.245433419942855835e-02
-1.584842354059219360e-01,2.570140734314918518e-02,2.307694405317306519e-03,4.303492605686187744e-02,-1.284726560115814209e-01,-3.397490829229354858e-02
-1.596764475107192993e-01,2.371574565768241882e-02,2.937391400337219238e-05,4.295954108238220215e-02,-1.281997412443161011e-01,-3.566657751798629761e-02
-1.610786467790603638e-01,2.117976918816566467e-02,-2.419296652078628540e-03,4.273333400487899780e-02,-1.279651671648025513e-01,-3.722754120826721191e-02
-1.624908149242401123e-01,1.861773803830146790e-02,-4.876036196947097778e-03,4.249997437000274658e-02,-1.277323961257934570e-01,-3.878232836723327637e-02
-1.639029681682586670e-01,1.605572924017906189e-02,-7.332772016525268555e-03,4.226659983396530151e-02,-1.274996250867843628e-01,-4.033710807561874390e-02
-1.653150916099548340e-01,1.349369436502456665e-02,-9.789496660232543945e-03,4.203323274850845337e-02,-1.272668540477752686e-01,-4.189189523458480835e-02
-1.667272448539733887e-01,1.093167811632156372e-02,-1.224623993039131165e-02,4.179987311363220215e-02,-1.270340681076049805e-01,-4.344667494297027588e-02
-1.681393831968307495e-01,8.369650691747665405e-03,-1.470296829938888550e-02,4.156652837991714478e-02,-1.268013119697570801e-01,-4.500145465135574341e-02
-1.695515662431716919e-01,5.807634443044662476e-03,-1.715972647070884705e-02,4.133315384387969971e-02,-1.265685409307479858e-01,-4.655623435974121094e-02
-1.709636747837066650e-01,3.245588392019271851e-03,-1.961642503738403320e-02,4.109977185726165771e-02,-1.263357251882553101e-01,-4.811098426580429077e-02
-1.723758280277252197e-01,6.835944950580596924e-04,-2.207316458225250244e-02,4.086643457412719727e-02,-1.261029988527297974e-01,-4.966579377651214600e-02
-1.737879663705825806e-01,-1.878462731838226318e-03,-2.452991157770156860e-02,4.063304513692855835e-02,-1.258701980113983154e-01,-5.122056603431701660e-02
-1.752000898122787476e-01,-4.440460354089736938e-03,-2.698661386966705322e-02,4.039970040321350098e-02,-1.256374418735504150e-01,-5.277533084154129028e-02
-1.766122877597808838e-01,-7.002502679824829102e-03,-2.944338321685791016e-02,4.016631096601486206e-02,-1.254046559333801270e-01,-5.433013290166854858e-02
-1.780244559049606323e-01,-9.564545005559921265e-03,-3.190014511346817017e-02,3.993298858404159546e-02,-1.251718699932098389e-01,-5.588490515947341919e-02
-1.794365495443344116e-01,-1.212655752897262573e-02,-3.435685485601425171e-02,3.969960287213325500e-02,-1.249391138553619385e-01,-5.743969231843948364e-02
-1.808487176895141602e-01,-1.468855887651443481e-02,-3.681357949972152710e-02,3.946623951196670532e-02,-1.247063279151916504e-01,-5.899445712566375732e-02
-1.822577416896820068e-01,-1.723088696599006653e-02,-3.927201777696609497e-02,3.924680873751640320e-02,-1.244858950376510620e-01,-6.055144220590591431e-02
-1.835771203041076660e-01,-1.920846477150917053e-02,-4.177848249673843384e-02,3.942584991455078125e-02,-1.246189475059509277e-01,-6.217084079980850220e-02
-1.848964989185333252e-01,-2.118603885173797607e-02,-4.428491741418838501e-02,3.960492089390754700e-02,-1.247520074248313904e-01,-6.379025429487228394e-02
-1.862159520387649536e-01,-2.316365391016006470e-02,-4.679145663976669312e-02,3.978399187326431274e-02,-1.248850375413894653e-01,-6.540969014167785645e-02
-1.875353008508682251e-01,-2.514122053980827332e-02,-4.929789155721664429e-02,3.996302932500839233e-02,-1.250180900096893311e-01,-6.702908873558044434e-02
-1.888546943664550781e-01,-2.711878903210163116e-02,-5.180435627698898315e-02,4.014209285378456116e-02,-1.251511424779891968e-01,-6.864850223064422607e-02
-1.901741176843643188e-01,-2.909640222787857056e-02,-5.431086570024490356e-02,4.032116383314132690e-02,-1.252841800451278687e-01,-7.026793062686920166e-02
-1.914935261011123657e-01,-3.107399493455886841e-02,-5.681733042001724243e-02,4.050020873546600342e-02,-1.254172325134277344e-01,-7.188735902309417725e-02
-1.928129196166992188e-01,-3.305155411362648010e-02,-5.932378768920898438e-02,4.067928344011306763e-02,-1.255502849817276001e-01,-7.350674271583557129e-02
-1.941322833299636841e-01,-3.502915799617767334e-02,-6.183026731014251709e-02,4.085832089185714722e-02,-1.256833076477050781e-01,-7.512617856264114380e-02
-1.954517215490341187e-01,-3.700676560401916504e-02,-6.433676928281784058e-02,4.103740304708480835e-02,-1.258163452148437500e-01,-7.674559950828552246e-02
-1.967711150646209717e-01,-3.898432478308677673e-02,-6.684323400259017944e-02,4.121644794940948486e-02,-1.259493976831436157e-01,-7.836502790451049805e-02
-1.980905085802078247e-01,-4.096192866563796997e-02,-6.934971362352371216e-02,4.139552265405654907e-02,-1.260824352502822876e-01,-7.998444139957427979e-02
-1.994098871946334839e-01,-4.293949529528617859e-02,-7.185617834329605103e-02,4.157458245754241943e-02,-1.262155175209045410e-01,-8.160385489463806152e-02
-2.007292956113815308e-01,-4.491709172725677490e-02,-7.436264306306838989e-02,4.175365716218948364e-02,-1.263485252857208252e-01,-8.322325348854064941e-02
-2.020486742258071899e-01,-4.689467698335647583e-02,-7.686911523342132568e-02,4.193270951509475708e-02,-1.264815777540206909e-01,-8.484266698360443115e-02
-2.033681124448776245e-01,-4.887228086590766907e-02,-7.937563210725784302e-02,4.211177676916122437e-02,-1.266146302223205566e-01,-8.646211773157119751e-02
-2.046874910593032837e-01,-5.084984749555587769e-02,-8.188208937644958496e-02,4.229082167148590088e-02,-1.267476528882980347e-01,-8.808151632547378540e-02
-2.060068845748901367e-01,-5.282744392752647400e-02,-8.438856154680252075e-02,4.246988892555236816e-02,-1.268807053565979004e-01,-8.970093727111816406e-02
-2.073262631893157959e-01,-5.480500683188438416e-02,-8.689502626657485962e-02,4.264894872903823853e-02,-1.270137578248977661e-01,-9.132035076618194580e-02
-2.086456865072250366e-01,-5.678262561559677124e-02,-8.940152078866958618e-02,4.282800853252410889e-02,-1.271468102931976318e-01,-9.293977171182632446e-02
-2.099650949239730835e-01,-5.876020714640617371e-02,-9.190800040960311890e-02,4.300706833600997925e-02,-1.272798478603363037e-01,-9.455920755863189697e-02
-2.112844735383987427e-01,-6.073777750134468079e-02,-9.441445022821426392e-02,4.318613559007644653e-02,-1.274129003286361694e-01,-9.617859125137329102e-02
-2.126038670539855957e-01,-6.271535903215408325e-02,-9.692091494798660278e-02,4.336517304182052612e-02,-1.275459378957748413e-01,-9.779802709817886353e-02
-2.139232307672500610e-01,-6.469292938709259033e-02,-9.942736476659774780e-02,4.354424029588699341e-02,-1.276790052652359009e-01,-9.941744059324264526e-02
